scan,inserts,ground_truth_mass_large,calculated_mass_large,ground_truth_mass_medium,calculated_mass_medium,ground_truth_mass_small,calculated_mass_small
GE_CCI_large_1,Low Density,19.6,26.395461811141043,4.2,6.180202975603373,0.2,-0.3740587595529876
GE_CCI_large_1,Medium Density,39.3,45.575987597430554,8.5,9.780539394271583,0.3,0.6986342486909178
GE_CCI_large_1,High Density,78.5,87.36775254009284,17.0,17.894436367535945,0.6,0.9850316664140841
GE_CCI_large_2,Low Density,19.6,22.561551241527198,4.2,5.624392027754774,0.2,-0.036299815472486056
GE_CCI_large_2,Medium Density,39.3,41.798134924764696,8.5,10.624572764048096,0.3,1.3033365504577468
GE_CCI_large_2,High Density,78.5,87.37395677012445,17.0,19.935415195189485,0.6,1.2033196005209637
GE_CCI_large_3,Low Density,19.6,19.415585479859402,4.2,5.177386954040472,0.2,0.6037134799170146
GE_CCI_large_3,Medium Density,39.3,42.57447005884171,8.5,9.515005426424507,0.3,1.0948504207787015
GE_CCI_large_3,High Density,78.5,88.9054836548333,17.0,15.679632070259613,0.6,0.22432734180117936
GE_CCI_large_4,Low Density,19.6,21.239583218337884,4.2,4.643839875772736,0.2,0.24267536495817332
GE_CCI_large_4,Medium Density,39.3,47.44902839148871,8.5,9.571997791901689,0.3,0.30708867251338323
GE_CCI_large_4,High Density,78.5,88.60013310970864,17.0,17.251449698915838,0.6,1.4064976548910757
GE_CCI_large_5,Low Density,19.6,27.120204611669575,4.2,7.306955870155526,0.2,0.7361607763914088
GE_CCI_large_5,Medium Density,39.3,42.114555481708,8.5,9.558592607047684,0.3,0.3362484367193834
GE_CCI_large_5,High Density,78.5,90.60170621381428,17.0,17.862433657796462,0.6,0.6492612635645716
GE_CCI_small_1,Low Density,19.6,27.192679978208737,4.2,7.325491208487034,0.2,-0.2806331932130623
GE_CCI_small_1,Medium Density,39.3,52.529689711053436,8.5,11.543995001865314,0.3,0.6128960024930757
GE_CCI_small_1,High Density,78.5,104.29989736091419,17.0,23.03622165374568,0.6,1.184394045993878
GE_CCI_small_2,Low Density,19.6,27.103224209449145,4.2,3.1308031135983194,0.2,0.523674687387916
GE_CCI_small_2,Medium Density,39.3,49.62803014856708,8.5,10.311379262693448,0.3,-0.03886161569049891
GE_CCI_small_2,High Density,78.5,107.28033285940666,17.0,23.020061004948573,0.6,1.1385150226032896
GE_CCI_small_3,Low Density,19.6,23.337879302194366,4.2,7.240810363951522,0.2,-0.13353495588067843
GE_CCI_small_3,Medium Density,39.3,44.49303746450218,8.5,8.649872958041191,0.3,0.019655418968589924
GE_CCI_small_3,High Density,78.5,94.95418785198773,17.0,20.34284346038314,0.6,1.4180984230440163
GE_CCI_small_4,Low Density,19.6,23.52470530629653,4.2,4.320373488030281,0.2,0.23907596272898363
GE_CCI_small_4,Medium Density,39.3,44.983400505960105,8.5,10.98966479557406,0.3,0.8527219099445813
GE_CCI_small_4,High Density,78.5,92.68031592450097,17.0,20.804933174126674,0.6,1.1900948024778666
GE_CCI_small_5,Low Density,19.6,22.41344496231214,4.2,6.576254934225942,0.2,1.0189152037762026
GE_CCI_small_5,Medium Density,39.3,46.31737694469527,8.5,10.019158893307566,0.3,0.05003542884098688
GE_CCI_small_5,High Density,78.5,93.18694421822327,17.0,19.84491355144047,0.6,1.1070900082236956
