scan,inserts,calculated_agat_large,calculated_agat_medium,calculated_agat_small,ground_truth_mass_large,calculated_mass_large,ground_truth_mass_medium,calculated_mass_medium,ground_truth_mass_small,calculated_mass_small,mass_cal_factor
iCT_large_SER_0001,Low Density,70.09506225585938,4.0531158447265625,0,19.6,15.0965584424527,4.2,1.501760681824047,0.2,0.0,0.000782853695602452
iCT_large_SER_0001,Medium Density,180.24444580078125,27.894973754882812,0,39.3,39.33806671918964,8.5,5.335673951193641,0.3,0.0,0.000782853695602452
iCT_large_SER_0001,High Density,302.0763397216797,69.14138793945312,0,78.5,84.32313436164382,17.0,16.114530448252893,0.6,0.0,0.000782853695602452
iCT_large_SER_0003,Low Density,73.43292236328125,4.76837158203125,0,19.6,15.401059942574893,4.2,1.8061793921287008,0.2,0.0,0.0007844740032228413
iCT_large_SER_0003,Medium Density,191.68853759765625,27.179718017578125,0,39.3,40.18202075443077,8.5,5.38038340823924,0.3,0.0,0.0007844740032228413
iCT_large_SER_0003,High Density,298.9768981933594,71.04873657226562,0,78.5,85.02565641715768,17.0,16.625379120463936,0.6,0.0,0.0007844740032228413
iCT_large_SER_0005,Low Density,58.88938903808594,5.0067901611328125,0,19.6,15.297403715171495,4.2,1.8832063601776605,0.2,0.0,0.0008000344342467945
iCT_large_SER_0005,Medium Density,185.0128173828125,30.755996704101562,0,39.3,37.75396719095761,8.5,5.61242418128912,0.3,0.0,0.0008000344342467945
iCT_large_SER_0005,High Density,329.01763916015625,67.71087646484375,0,78.5,86.45467934399319,17.0,16.34916101994407,0.6,0.0,0.0008000344342467945
iCT_large_SER_0007,Low Density,73.43292236328125,2.1457672119140625,0,19.6,16.093963473804195,4.2,0.7239559942359787,0.2,0.0,0.0008189027838316996
iCT_large_SER_0007,Medium Density,176.42974853515625,24.557113647460938,0,39.3,36.183156588938175,8.5,7.042756371111171,0.3,0.0,0.0008189027838316996
iCT_large_SER_0007,High Density,236.27281188964844,94.41375732421875,0,78.5,83.11612253241753,17.0,17.362057913546018,0.6,0.0,0.0008189027838316996
iCT_large_SER_0009,Low Density,48.63739013671875,5.4836273193359375,0,19.6,13.173975097905991,4.2,2.0920729652176,0.2,0.0,0.000795033977195256
iCT_large_SER_0009,Medium Density,204.0863037109375,22.411346435546875,0,39.3,36.778176433382306,8.5,5.97312705263541,0.3,0.0,0.000795033977195256
iCT_large_SER_0009,High Density,271.3203430175781,72.479248046875,0,78.5,82.68834518762067,17.0,16.771271531166803,0.6,0.0,0.000795033977195256
iCT_small_SER_0001,Low Density,73.90975952148438,2.1457672119140625,0,19.6,16.380677830502883,4.2,0.6800552307810955,0.2,0.0,0.0007755188620679913
iCT_small_SER_0001,Medium Density,174.04556274414062,28.133392333984375,0,39.3,37.37086542266229,8.5,6.229217162864358,0.3,0.0,0.0007755188620679913
iCT_small_SER_0001,High Density,237.46490478515625,86.78436279296875,0,78.5,81.04305826920161,17.0,17.117311881463156,0.6,0.0,0.0007755188620679913
iCT_small_SER_0003,Low Density,42.91534423828125,11.920928955078125,0,19.6,10.667147192477007,4.2,2.307769403086959,0.2,0.0,0.0007812337722716096
iCT_small_SER_0003,Medium Density,176.90658569335938,27.894973754882812,0,39.3,36.97348325991716,8.5,5.518530417648137,0.3,0.0,0.0007812337722716096
iCT_small_SER_0003,High Density,296.3542938232422,58.88938903808594,0,78.5,86.7587187895626,17.0,16.64946661849371,0.6,0.0,0.0007812337722716096
iCT_small_SER_0005,Low Density,75.34027099609375,1.430511474609375,0,19.6,16.94876050361525,4.2,0.45778687289915565,0.2,0.0,0.0007833934362090658
iCT_small_SER_0005,Medium Density,178.81393432617188,22.172927856445312,0,39.3,37.917304393005956,8.5,6.235314959145415,0.3,0.0,0.0007833934362090658
iCT_small_SER_0005,High Density,235.7959747314453,88.69171142578125,0,78.5,82.73951409168669,17.0,17.086040532820018,0.6,0.0,0.0007833934362090658
iCT_small_SER_0007,Low Density,74.3865966796875,0.0,0,19.6,16.395430206825203,4.2,0.0,0.2,0.0,0.0007778239848230719
iCT_small_SER_0007,Medium Density,174.99923706054688,29.802322387695312,0,39.3,36.148390827569315,8.5,6.2288169866174075,0.3,0.0,0.0007778239848230719
iCT_small_SER_0007,High Density,242.2332763671875,75.81710815429688,0,78.5,83.05200584103429,17.0,16.474430922446828,0.6,0.0,0.0007778239848230719
iCT_small_SER_0009,Low Density,46.253204345703125,5.245208740234375,0,19.6,12.215844618765535,4.2,1.9328304492470478,0.2,0.0,0.0007780860432477867
iCT_small_SER_0009,Medium Density,155.6873321533203,27.894973754882812,0,39.3,38.52582431590178,8.5,5.531356704597296,0.3,0.0,0.0007780860432477867
iCT_small_SER_0009,High Density,240.325927734375,85.8306884765625,0,78.5,82.67594593099466,17.0,16.722628660804865,0.6,0.0,0.0007780860432477867
